"case_id","hypothesis_role","joint_review_rep","family","copula","design","n","time_points","n_subject","n_time","total_observations","mu_strength","sigma_strength","theta_strength","time_shape","dependence","missingness","start_mode","rs_joint_success","rs_separate_success","delta_joint_loglik","delta_copula_loglik","delta_marginal_loglik","delta_elapsed_sec","delta_train_joint_loglik","delta_train_copula_loglik","delta_train_marginal_loglik","delta_train_rmse_mu","delta_train_rmse_sigma","delta_train_rmse_theta","delta_train_rmse_tau","delta_test_joint_log_score","delta_test_log_score_per_obs","delta_test_marginal_log_score","delta_test_copula_log_score","delta_heldout_variogram_score_p05","delta_heldout_variogram_score_p2","delta_benchmark_mean_rmse","delta_benchmark_neg_log_score","delta_benchmark_variogram_score_p05","delta_benchmark_variogram_score_p2","delta_benchmark_theta_time_abs_error"
"JVS03","central_joint_win_ga",43,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,19.197701257425,45.3949871451698,-26.1972858877402,27.2799999999988,19.197701257425,45.3949871451698,-26.1972858877402,-0.0431836037091915,-0.0015766743858527,0.00590425172797299,0.003921131458125,-57.1364918713398,-0.019045497290446,11.0823540148699,-68.218845886202,0.366204430232017,4.3629301279102,-0.0431836037091915,0.019045497290446,0.366204430232017,4.3629301279102,0.003921131458125
"JVS03","central_joint_win_ga",44,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.91837883294102,11.9205298579102,-7.00215102497009,9.32000000000697,4.91837883294102,11.9205298579102,-7.00215102497009,-0.0123452035499189,0.000242579368507502,2.28017672490033e-05,8.74497485919834e-05,16.1298079892999,0.00537660266309992,-19.1000206389999,35.2298286283001,0.831441447874965,2.8921798862898,-0.0123452035499189,-0.00537660266309992,0.831441447874965,2.8921798862898,8.74497485919834e-05
"JVS03","central_joint_win_ga",45,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,7.320874137237,20.9311740862099,-13.6102999489704,41.0800000000017,7.320874137237,20.9311740862099,-13.6102999489704,-0.0235139780304727,-0.000620262104291801,0.000309926416213968,0.00191620986392194,140.586370193469,0.0468621233978301,79.62165478098,60.9647154124905,2.23813141064903,11.47488443869,-0.0235139780304727,-0.0468621233978301,2.23813141064903,11.47488443869,0.00191620986392194
"JVS03","central_joint_win_ga",46,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,9.34050376799399,10.3984825044799,-1.05797873648999,14.229999999996,9.34050376799399,10.3984825044799,-1.05797873648999,-0.0136452760906806,0.000439774086661099,0.00202284879419201,0.00135753506118996,-46.3764760701688,-0.0154588253567201,15.2628792540499,-61.6393553242206,-2.287545035824,-21.3093108115099,-0.0136452760906806,0.0154588253567201,-2.287545035824,-21.3093108115099,0.00135753506118996
"JVS03","central_joint_win_ga",47,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,17.885724107508,52.2149738302699,-34.3292497227699,27.5999999999986,17.885724107508,52.2149738302699,-34.3292497227699,-0.02982168853584,-0.000624577265416797,0.00649778758399,0.00590716564265203,-448.53401003627,-0.14951133667875,31.9755670209997,-480.50957705727,2.99130448914599,13.5635208212398,-0.02982168853584,0.14951133667875,2.99130448914599,13.5635208212398,0.00590716564265203
"JVS03","central_joint_win_ga",48,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,6.58496417642397,15.97099465011,-9.38603047368997,17.1399999999994,6.58496417642397,15.97099465011,-9.38603047368997,-0.01468182465631,-0.0015850772485102,0.00132359947114802,0.00218355407489301,7.21687250143032,0.00240562416713996,93.1375670673001,-85.92069456587,0.720310388137023,-1.80695281167027,-0.01468182465631,-0.00240562416713996,0.720310388137023,-1.80695281167027,0.00218355407489301
"JVS03","central_joint_win_ga",49,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,3.68969359000698,23.8414279904598,-20.1517344004501,13.4300000000003,3.68969359000698,23.8414279904598,-20.1517344004501,-0.0158975368161014,0.0009490754172321,0.00419290676480599,0.00315285341114802,-3.91399634198979,-0.00130466544732988,-7.50920545452027,3.59520911253003,0.360210629384994,-8.85451698995985,-0.0158975368161014,0.00130466544732988,0.360210629384994,-8.85451698995985,0.00315285341114802
"JVS03","central_joint_win_ga",50,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,17.411228491028,62.6156594127201,-45.2044309216899,35.1000000000058,17.411228491028,62.6156594127201,-45.2044309216899,-0.0583911107297079,0.0022968019263287,0.00533838272932896,0.004405679411352,-94.9307984904203,-0.031643599496807,57.47603654984,-152.406835040269,0.212726250450999,16.0003511648799,-0.0583911107297079,0.031643599496807,0.212726250450999,16.0003511648799,0.004405679411352
"JVS03","central_joint_win_ga",51,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.54184910770709,9.69189101499001,-5.15004190728041,14.2600000000093,4.54184910770709,9.69189101499001,-5.15004190728041,-0.0232741831558173,0.0014050589129087,0.00264239248226994,0.00259992750688098,-29.2962713080501,-0.00976542376935008,12.62261303583,-41.9188843438799,-1.69520816090301,4.51389789800987,-0.0232741831558173,0.00976542376935008,-1.69520816090301,4.51389789800987,0.00259992750688098
"JVS03","central_joint_win_ga",52,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.57304627908701,11.9940929960001,-7.42104671691004,10.6299999999973,4.57304627908701,11.9940929960001,-7.42104671691004,0.0036597475792396,0.0011251948579177,-0.00347177179997205,-0.00232310367347499,48.6712353292396,0.0162237451097402,-1.28962653140024,49.9608618606399,-1.20129230446304,-9.64604964623004,0.0036597475792396,-0.0162237451097402,-1.20129230446304,-9.64604964623004,-0.00232310367347499
"JVS03","central_joint_win_ga",53,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,8.01966016230108,21.08007350753,-13.06041334523,19.3300000000018,8.01966016230108,21.08007350753,-13.06041334523,-0.0065412600924206,-0.0034074602672394,0.00419509269665697,0.00513804327168804,89.85013683743,0.0299500456124799,49.2306941510601,40.6194426863699,-2.664832802212,-19.9960227662,-0.0065412600924206,-0.0299500456124799,-2.664832802212,-19.9960227662,0.00513804327168804
"JVS03","central_joint_win_ga",54,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,3.902391034203,14.43071555195,-10.5283245177502,21.5799999999945,3.902391034203,14.43071555195,-10.5283245177502,-0.0171610659556235,0.000737619116016401,0.00102970910991407,0.000765610382071957,-113.59154353212,-0.0378638478440401,12.02886673389,-125.620410266019,-2.35518159004704,-14.1589367577299,-0.0171610659556235,0.0378638478440401,-2.35518159004704,-14.1589367577299,0.000765610382071957
"JVS03","central_joint_win_ga",55,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,18.005151793559,31.1710982228199,-13.1659464292602,13.0299999999988,18.005151793559,31.1710982228199,-13.1659464292602,-0.0169539361741533,0.0019026995209875,0.000547274551486066,-8.00803229449865e-05,-53.7360048966802,-0.0179120016322269,2.6522240755703,-56.388228972248,0.994835147846004,7.86654500233999,-0.0169539361741533,0.0179120016322269,0.994835147846004,7.86654500233999,-8.00803229449865e-05
"JVS03","central_joint_win_ga",56,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,6.58250972370399,17.5084373724399,-10.9259276487401,11.7500000000073,6.58250972370399,17.5084373724399,-10.9259276487401,-0.000548447679858691,0.0037996490002968,0.00598584215004505,0.00402509965306497,-87.1748084820892,-0.0290582694940298,-42.6302636049204,-44.5445448771807,-5.25797956432001,-26.8911114830698,-0.000548447679858691,0.0290582694940298,-5.25797956432001,-26.8911114830698,0.00402509965306497
"JVS03","central_joint_win_ga",57,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,8.10125366448301,13.1356382111398,-5.03438454665002,8.41999999999827,8.10125366448301,13.1356382111398,-5.03438454665002,-0.0297087126006631,0.0010220187964106,0.00301127178930405,0.00221960130179699,2.5697327367302,0.000856577578910001,-18.4920776731096,21.061810409837,-2.07610834544499,-21.9892447561201,-0.0297087126006631,-0.000856577578910001,-2.07610834544499,-21.9892447561201,0.00221960130179699
"JVS03","central_joint_win_ga",58,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.448689962060001,3.08869085457991,-2.64000089251022,6.23999999999074,0.448689962060001,3.08869085457991,-2.64000089251022,-0.0093947869247152,-0.000832087826820802,-0.000590014454276033,-0.000887663044227993,-10.7229795983103,-0.0035743265327699,12.3033961067699,-23.0263757050802,-3.55659268031798,-20.7537245701701,-0.0093947869247152,0.0035743265327699,-3.55659268031798,-20.7537245701701,-0.000887663044227993
"JVS03","central_joint_win_ga",59,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.43726937587797,10.5395971232699,-8.10232774739006,12.75,2.43726937587797,10.5395971232699,-8.10232774739006,-0.00208826133946169,0.0015724143981296,-0.00218868180533394,-0.00140370860561501,9.82766888168044,0.00327588962722003,-5.72105548304989,15.5487243647299,-0.442542755823979,6.11010883708013,-0.00208826133946169,-0.00327588962722003,-0.442542755823979,6.11010883708013,-0.00140370860561501
"JVS03","central_joint_win_ga",60,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,3.735821434179,9.72870134190998,-5.99287990772973,8.13999999999945,3.735821434179,9.72870134190998,-5.99287990772973,-0.000494020747160304,0.0030395110947706,-0.001219420249438,1.13383516859855e-05,-44.7454749941198,-0.01491515833138,-21.47544525803,-23.27002973609,-2.55067830212602,-27.4180348063996,-0.000494020747160304,0.01491515833138,-2.55067830212602,-27.4180348063996,1.13383516859855e-05
"JVS03","central_joint_win_ga",61,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,13.109714611919,22.62773400884,-9.51801939691995,13.0100000000093,13.109714611919,22.62773400884,-9.51801939691995,-0.0117208768773813,0.0023070913721095,0.00634028937214193,0.00461729998925697,-153.62548207291,-0.0512084940243001,-15.2820472081503,-138.34343486475,3.39823744211697,13.9170115116199,-0.0117208768773813,0.0512084940243001,3.39823744211697,13.9170115116199,0.00461729998925697
"JVS03","central_joint_win_ga",62,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.25610102733503,6.26126487083002,-4.00516384348975,5.43999999998778,2.25610102733503,6.26126487083002,-4.00516384348975,-0.0180706105804596,0.0023878783225442,-0.00199143041194805,-0.00158158286276,-7.60999302800019,-0.00253666434266797,4.96501729807005,-12.5750103260709,0.501914137477002,14.49831183626,-0.0180706105804596,0.00253666434266797,0.501914137477002,14.49831183626,-0.00158158286276
"JVS03","central_joint_win_ga",63,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,6.28102692665701,21.1601809215401,-14.87915399489,17.3199999999924,6.28102692665701,21.1601809215401,-14.87915399489,0.00203958527539,-0.0047725231829528,-6.07350864409995e-05,0.000883153197428044,96.8321143388102,0.0322773714462701,29.5425435770599,67.2895707617399,-7.54976633756598,-54.41644743085,0.00203958527539,-0.0322773714462701,-7.54976633756598,-54.41644743085,0.000883153197428044
"JVS03","central_joint_win_ga",64,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.29991742812099,2.91851252648007,-1.61859509835995,3.88000000001921,1.29991742812099,2.91851252648007,-1.61859509835995,-0.0024901045926744,0.0011140722840738,0.00298032882147903,0.00264702841697301,125.63937947715,0.0418797931590502,-23.1885182733804,148.82789775054,1.13939711322098,12.4050763269199,-0.0024901045926744,-0.0418797931590502,1.13939711322098,12.4050763269199,0.00264702841697301
"JVS03","central_joint_win_ga",65,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,26.898950582396,32.61696315019,-5.71801256779008,28.4000000000088,26.898950582396,32.61696315019,-5.71801256779008,-0.0182712935134112,0.0024830009391034,0.00860465059495297,0.00557805317478299,-284.93308492368,-0.0949776949745598,-31.73634507222,-253.19673985144,2.188485963728,26.3852849936102,-0.0182712935134112,0.0949776949745598,2.188485963728,26.3852849936102,0.00557805317478299
"JVS03","central_joint_win_ga",66,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,16.855705953724,30.6817179355598,-13.8260119818401,16.5299999999989,16.855705953724,30.6817179355598,-13.8260119818401,-0.0038477196984472,-0.0001421327214952,-0.00249230329253303,-0.00107784593599697,-135.76266785907,-0.045254222619693,-18.0054631397702,-117.757204719295,-6.24120486946504,-40.9613197229501,-0.0038477196984472,0.045254222619693,-6.24120486946504,-40.9613197229501,-0.00107784593599697
"JVS03","central_joint_win_ga",67,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.78201615388701,7.84996459416016,-5.0679484402699,10.25,2.78201615388701,7.84996459416016,-5.0679484402699,-0.0221454333248591,-0.000471596947673701,0.00140965190172304,0.000669453151767974,-20.5994658101299,-0.00686648860337002,1.26579279350017,-21.8652586036301,1.42966645669298,20.0117047774102,-0.0221454333248591,0.00686648860337002,1.42966645669298,20.0117047774102,0.000669453151767974
"JVS03","central_joint_win_ga",68,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,5.59972137436398,12.2862211332899,-6.68649975892004,10.1000000000058,5.59972137436398,12.2862211332899,-6.68649975892004,-0.0156137695138192,-0.0015068814968778,0.00103699941337698,6.99158078580342e-05,-115.07807407549,-0.03835935802516,11.5952952442199,-126.67336931971,-0.741461677436973,1.67752571281994,-0.0156137695138192,0.03835935802516,-0.741461677436973,1.67752571281994,6.99158078580342e-05
"JVS03","central_joint_win_ga",69,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,21.571081683751,41.13281805821,-19.56173637446,53.1199999999953,21.571081683751,41.13281805821,-19.56173637446,-0.011196078112932,-0.000172352551011799,0.015737400844561,0.012601797144677,24.1808506099605,0.00806028353665011,-27.6689956026098,51.8498462125699,-4.54400398202199,-17.95530986636,-0.011196078112932,-0.00806028353665011,-4.54400398202199,-17.95530986636,0.012601797144677
"JVS03","central_joint_win_ga",70,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,9.345170765707,26.03706837664,-16.69189761093,9.81999999999247,9.345170765707,26.03706837664,-16.69189761093,-0.0446783763542449,-0.0012156673159451,0.00451599642153799,0.00346062750888898,50.3989589961102,0.0167996529987,17.1271425298701,33.2718164662301,-1.25219948439599,-1.79634693269008,-0.0446783763542449,-0.0167996529987,-1.25219948439599,-1.79634693269008,0.00346062750888898
"JVS03","central_joint_win_ga",71,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,22.767678184254,67.1864673233699,-44.41878913911,30.8999999999942,22.767678184254,67.1864673233699,-44.41878913911,-0.0035884635522386,-0.0062059281658122,0.020214434824196,0.016204729617672,-6.8306814523603,-0.00227689381745499,60.7616384375797,-67.592319889944,-9.53460163352401,-51.0131031146998,-0.0035884635522386,0.00227689381745499,-9.53460163352401,-51.0131031146998,0.016204729617672
"JVS03","central_joint_win_ga",72,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.51231739194003,2.15130728560007,-0.638989893659982,7.67999999999304,1.51231739194003,2.15130728560007,-0.638989893659982,0.0113504591676367,-4.69044524721018e-05,0.000225342468038958,3.90739615570013e-05,0.943974066120063,0.000314658022039893,1.72746711682021,-0.783493050699917,-2.941139775794,-8.97654653931022,0.0113504591676367,-0.000314658022039893,-2.941139775794,-8.97654653931022,3.90739615570013e-05
"JVS03","central_joint_win_ga",73,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.5594891929204,10.88441044089,-6.32492124797,13.6300000000047,4.5594891929204,10.88441044089,-6.32492124797,0.0028153462399043,0.00321865976563,0.00431755714858706,0.00375543803910905,-173.87163457255,-0.05795721152418,-51.7952074391701,-122.07642713338,-0.554427720318017,21.7767032122301,0.0028153462399043,0.05795721152418,-0.554427720318017,21.7767032122301,0.00375543803910905
"JVS03","central_joint_win_ga",74,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.83396406906098,8.25261837700009,-5.41865430792996,6.18000000000758,2.83396406906098,8.25261837700009,-5.41865430792996,-0.0039848317049493,-0.0010284003078656,0.00240241873874902,0.00104686875864302,0.48811663323977,0.000162705544410002,-5.53224911026973,6.020365743512,1.97530002658101,7.98172411681981,-0.0039848317049493,-0.000162705544410002,1.97530002658101,7.98172411681981,0.00104686875864302
"JVS03","central_joint_win_ga",75,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,41.9066350418281,48.2350682077599,-6.32843316593016,23.2299999999959,41.9066350418281,48.2350682077599,-6.32843316593016,-0.0515594024416385,0.0030091640730137,0.00702950842591898,0.00459373907986299,-100.08113011647,-0.03336037670549,35.7798097769,-135.86093989339,-5.54346273270397,-41.7157452153901,-0.0515594024416385,0.03336037670549,-5.54346273270397,-41.7157452153901,0.00459373907986299
"JVS03","central_joint_win_ga",76,"GA","N","seven_case",40,75,40,75,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,9.10838631651598,21.8505229571001,-12.7421366405802,10.9799999999959,9.10838631651598,21.8505229571001,-12.7421366405802,-0.004738586588389,0.0015232008064496,0.000680116077021009,0.000222228507217981,-234.8923576069,-0.0782974525356299,-3.79869752546983,-231.09366008144,-2.982361414759,-39.8426969979901,-0.004738586588389,0.0782974525356299,-2.982361414759,-39.8426969979901,0.000222228507217981
